scan_index,scan_file,x,y,z,yaw_rad,yaw_deg,prediction_confidence,z_redistributed,feature_w,geometric_w,temporal_w,adaptation_frozen
0,cloud000000.pcd,-0.012507772639379404,-0.006225565002289041,0.0,-0.0030241974771269852,-0.17327375185348756,0.0,True,0.0,1.0,0.0,True
1,cloud000001.pcd,0.02918595311880586,-0.016074386347093766,0.0,0.0030368383073896992,0.17399801807708232,0.0,True,0.0,1.0,0.0,True
2,cloud000002.pcd,0.007492956593315649,-0.0011321735411412882,0.0,0.0008998158464814303,0.051555650342377565,0.0,True,0.0,1.0,0.0,True
3,cloud000003.pcd,0.05841355679053262,0.027244465392431354,0.0,-0.010801842869680571,-0.6189000073961785,0.3333333333333333,True,0.0,1.0,0.0,True
4,cloud000004.pcd,0.1434827666303472,0.02420096709131645,0.0,-0.007219745375428332,-0.4136609391711375,0.3333074626015957,True,0.0,1.0,0.0,True
5,cloud000005.pcd,0.22932903899940937,0.010123143420175873,0.0,-0.010032752955343973,-0.5748344012386133,0.3332937088548174,True,0.0,1.0,0.0,True
6,cloud000006.pcd,0.33730251534889777,-0.013986169812333795,0.0,-0.029912037016071924,-1.713833477660014,0.333318466092495,True,0.0,1.0,0.0,True
7,cloud000007.pcd,0.4443133765226797,-0.032907035230454525,0.0,-0.04522644362131944,-2.591284341887967,0.3333285616115536,True,0.0,1.0,0.0,True
8,cloud000008.pcd,0.5909297863878505,-0.06370182409827935,0.0,-0.043574161360175674,-2.4966155417600966,0.3333314524575378,True,0.0,1.0,0.0,True
9,cloud000009.pcd,0.6880184597206094,-0.06748832313413743,0.0,-0.04451392266768233,-2.5504598984299243,0.33332842870609375,True,0.0,1.0,0.0,True
10,cloud000010.pcd,0.7853314206786021,-0.06531506495554142,0.0,-0.05271765803123754,-3.0204993110038596,0.3333202618968078,True,0.0,1.0,0.0,True
11,cloud000011.pcd,0.8399178223308841,-0.07226535330354716,0.0,-0.05415183986733888,-3.10267187726679,0.333320541338812,True,0.0,1.0,0.0,True
12,cloud000012.pcd,0.9700594556842916,-0.09114330517966909,0.0,-0.05378439821894623,-3.081619021596561,0.3333272840837464,True,0.0,1.0,0.0,True
13,cloud000013.pcd,1.082668925118175,-0.09358805532295478,0.0,-0.06544927831766759,-3.7499674197794417,0.33331141394620317,True,0.0,1.0,0.0,True
14,cloud000014.pcd,1.1916999776980568,-0.09060493019163926,0.0,-0.06682113970110826,-3.8285692871275705,0.33331516930045063,True,0.0,1.0,0.0,True
15,cloud000015.pcd,1.2776309927640859,-0.11594367114711213,0.0,-0.06989700383713272,-4.004803320477426,0.33331404343898535,True,0.0,1.0,0.0,True
16,cloud000016.pcd,1.4199951811067668,-0.1027114819780601,0.0,-0.07661464000007163,-4.3896955209182815,0.33332768229410215,True,0.0,1.0,0.0,True
17,cloud000017.pcd,1.5214017497329153,-0.12620460546306395,0.0,-0.08284127484320619,-4.7464554179989955,0.3333160951782374,True,0.0,1.0,0.0,True
18,cloud000018.pcd,1.6407018601757868,-0.14592256219942715,0.0,-0.07953923863842034,-4.55726267966537,0.3333160898470457,True,0.0,1.0,0.0,True
19,cloud000019.pcd,1.7591096843014744,-0.16917479869490937,0.0,-0.07765444769595059,-4.4492721133973685,0.3333149425239301,True,0.0,1.0,0.0,True
20,cloud000020.pcd,1.8954676838413178,-0.18583571524975354,0.0,-0.0736551029947216,-4.220126541198938,0.33332454404636147,True,0.0,1.0,0.0,True
21,cloud000021.pcd,1.9989634811843686,-0.20364580239209001,0.0,-0.06563920819861434,-3.7608496003611127,0.333332581017554,True,0.0,1.0,0.0,True
22,cloud000022.pcd,2.1063980004296727,-0.2337032699232069,0.0,-0.06774968548988432,-3.8817710419090847,0.3333293413705161,True,0.0,1.0,0.0,True
23,cloud000023.pcd,2.2430950050283163,-0.25688470094397414,0.0,-0.06807355607978026,-3.9003274598185342,0.33332925326717405,True,0.0,1.0,0.0,True
24,cloud000024.pcd,2.3314154715708666,-0.28870626782997905,0.0,-0.06420760063460669,-3.6788245290244697,0.33332405525215547,True,0.0,1.0,0.0,True
25,cloud000025.pcd,2.463827562235352,-0.3170473589023858,0.0,-0.06884732842100019,-3.9446613492743934,0.33332299186117087,True,0.0,1.0,0.0,True
26,cloud000026.pcd,2.6031465413594232,-0.32376777286592695,0.0,-0.0629217024942918,-3.605147992700705,0.3333230826130239,True,0.0,1.0,0.0,True
27,cloud000027.pcd,2.739935414813338,-0.3506693731633039,0.0,-0.060653987341831465,-3.475217485326862,0.33331874807217393,True,0.0,1.0,0.0,True
28,cloud000028.pcd,2.86648113863314,-0.3652762610660568,0.0,-0.061662899763129685,-3.5330239089655744,0.3333254697699402,True,0.0,1.0,0.0,True
29,cloud000029.pcd,3.019357097797374,-0.3808185705561686,0.0,-0.059889998847469386,-3.4314441690033606,0.33333024052829735,True,0.0,1.0,0.0,True
30,cloud000030.pcd,3.133177078258326,-0.3915480779623176,0.0,-0.0521506240523178,-2.9880106571712486,0.3333292710854382,True,0.0,1.0,0.0,True
31,cloud000031.pcd,3.2345519650614247,-0.385054654847059,0.0,-0.0536098906926619,-3.0716204768472006,0.33332775703248135,True,0.0,1.0,0.0,True
32,cloud000032.pcd,3.3438045267229146,-0.40745756033352787,0.0,-0.05860392611831643,-3.3577576294760245,0.3333261326845078,True,0.0,1.0,0.0,True
33,cloud000033.pcd,3.4492289691130167,-0.41683983010838355,0.0,-0.05592519286039274,-3.204277519355668,0.33332447476033644,True,0.0,1.0,0.0,True
34,cloud000034.pcd,3.524241970856064,-0.43263792947323304,0.0,-0.05301591048597742,-3.037587917889871,0.33332970068897066,True,0.0,1.0,0.0,True
35,cloud000035.pcd,3.53099754341638,-0.4245944888683852,0.0,-0.02912069752770762,-1.6684930648146974,0.3333275451919599,True,0.0,1.0,0.0,True
36,cloud000036.pcd,3.551154787033326,-0.40638559832549576,0.0,0.055286436248814,3.167679461376129,0.33332237787073976,True,0.0,1.0,0.0,True
37,cloud000037.pcd,3.566040885304767,-0.3997570794163507,0.0,0.15961683968402943,9.14537125311116,0.33331512299987187,True,0.0,1.0,0.0,True
38,cloud000038.pcd,3.558220655499126,-0.42386304319965046,0.0,0.2788767227868778,15.978459220127931,0.33331647245683166,True,0.0,1.0,0.0,True
39,cloud000039.pcd,3.542744750598234,-0.4039188881055469,0.0,0.3937471696319208,22.560051015130757,0.3333216966031539,True,0.0,1.0,0.0,True
40,cloud000040.pcd,3.541246012189807,-0.42161145656242394,0.0,0.500009389971264,28.648427762264337,0.33332192830591595,True,0.0,1.0,0.0,True
41,cloud000041.pcd,3.564886705396015,-0.4384801425188755,0.0,0.6233024650165193,35.7126006055472,0.3333211472841297,True,0.0,1.0,0.0,True
42,cloud000042.pcd,3.55514329509335,-0.4290034226165733,0.0,0.6506721201988588,37.280766334223614,0.3333208709451941,True,0.0,1.0,0.0,True
43,cloud000043.pcd,3.6389332605349027,-0.3865062515525496,0.0,0.6571459857355867,37.65169150661332,0.3332946168668952,True,0.0,1.0,0.0,True
44,cloud000044.pcd,3.736274097752192,-0.30588590225661055,0.0,0.658940518812719,37.75451067812962,0.33329519040541983,True,0.0,1.0,0.0,True
45,cloud000045.pcd,3.8529297316698723,-0.2205438010367642,0.0,0.6574769183436121,37.67065254835643,0.333294940168728,True,0.0,1.0,0.0,True
46,cloud000046.pcd,3.947662726644174,-0.15185146701139002,0.0,0.6614623970378191,37.8990036568738,0.3333157472936736,True,0.0,1.0,0.0,True
47,cloud000047.pcd,4.040754457698089,-0.094089145399333,0.0,0.663652083699695,38.024463461055376,0.33332287804945804,True,0.0,1.0,0.0,True
48,cloud000048.pcd,4.1403179578268645,-0.0269784152783758,0.0,0.6637444103546991,38.02975338872368,0.3333302930543834,True,0.0,1.0,0.0,True
49,cloud000049.pcd,4.222858392683811,0.04471097754730331,0.0,0.6595627785870304,37.79016353695843,0.33332978352165005,True,0.0,1.0,0.0,True
50,cloud000050.pcd,4.30769547779552,0.11969469117725351,0.0,0.6563724020739157,37.60736842769929,0.33333174196680915,True,0.0,1.0,0.0,True
51,cloud000051.pcd,4.423828120597147,0.18854591362484138,0.0,0.6535236067037389,37.444144476291754,0.33333258857896386,True,0.0,1.0,0.0,True
52,cloud000052.pcd,4.528253174888193,0.25443758827741103,0.0,0.6555016330519922,37.55747703781234,0.33332778094542587,True,0.0,1.0,0.0,True
53,cloud000053.pcd,4.642935491737806,0.3319706687399532,0.0,0.6599468879500546,37.81217138233117,0.33333107333176704,True,0.0,1.0,0.0,True
54,cloud000054.pcd,4.746603059253451,0.3921450027205055,0.0,0.6594578884048278,37.78415377220586,0.33333024140653705,True,0.0,1.0,0.0,True
55,cloud000055.pcd,4.834644220806429,0.4574749635437908,0.0,0.6582006382561683,37.712118644895476,0.3333314547389509,True,0.0,1.0,0.0,True
56,cloud000056.pcd,4.923048577834207,0.5396359871316574,0.0,0.6587173304701746,37.74172292806531,0.33333075472819346,True,0.0,1.0,0.0,True
57,cloud000057.pcd,4.939286759608044,0.5717807871203251,0.0,0.6656037442445368,38.13628537331702,0.33333017513165675,True,0.0,1.0,0.0,True
58,cloud000058.pcd,4.945251012982059,0.5746626981509599,0.0,0.6418027378170895,36.77258815686054,0.3333149056989714,True,0.0,1.0,0.0,True
59,cloud000059.pcd,4.938787844734683,0.5703780772747163,0.0,0.5379778484283972,30.82386018647587,0.333317295621637,True,0.0,1.0,0.0,True
60,cloud000060.pcd,4.9689064376553125,0.5731814359622228,0.0,0.418634488582147,23.985989354374674,0.33330338567304235,True,0.0,1.0,0.0,True
61,cloud000061.pcd,4.9582599140509025,0.5516540441674682,0.0,0.3052002715590739,17.48668746658155,0.33332004201435345,True,0.0,1.0,0.0,True
62,cloud000062.pcd,4.9723095935507535,0.5823169829478924,0.0,0.2131315061444507,12.211535783343598,0.3333081643054912,True,0.0,1.0,0.0,True
63,cloud000063.pcd,4.978249200212735,0.5764783729065351,0.0,0.08407233127230812,4.816989755728982,0.3333152913567078,True,0.0,1.0,0.0,True
64,cloud000064.pcd,4.979770660662013,0.5600401316416628,0.0,0.025790964248481648,1.4777134010107935,0.33331308443122737,True,0.0,1.0,0.0,True
65,cloud000065.pcd,5.043297853291505,0.5506851612042242,0.0,0.02429832158445832,1.392191276041093,0.3333039099347202,True,0.0,1.0,0.0,True
66,cloud000066.pcd,5.199286358450025,0.5545809453333361,0.0,0.022969301593029068,1.316044039643684,0.3332926665364499,True,0.0,1.0,0.0,True
67,cloud000067.pcd,5.313053045339366,0.544111863787372,0.0,0.021949325458998116,1.2576037119596406,0.3332991015909822,True,0.0,1.0,0.0,True
68,cloud000068.pcd,5.477519991789092,0.5288815814517039,0.0,0.020316543237947772,1.1640521818294591,0.33329103857197034,True,0.0,1.0,0.0,True
69,cloud000069.pcd,5.585762568279317,0.5523503129080025,0.0,0.02370284582699094,1.3580730283358564,0.33331184962612553,True,0.0,1.0,0.0,True
70,cloud000070.pcd,5.7263760535045956,0.5299268548982891,0.0,0.025758419357035635,1.4758487160862255,0.3333135345578982,True,0.0,1.0,0.0,True
71,cloud000071.pcd,5.8397199125903745,0.5215180634863061,0.0,0.026638911877869466,1.5262972214228387,0.33331143922775236,True,0.0,1.0,0.0,True
72,cloud000072.pcd,6.011298583063811,0.5033602040614649,0.0,0.028794243033292696,1.649788600081645,0.33331641323817746,True,0.0,1.0,0.0,True
73,cloud000073.pcd,6.162319486765198,0.49368619264245134,0.0,0.029792985780165607,1.7070123442967655,0.33332001667170097,True,0.0,1.0,0.0,True
74,cloud000074.pcd,6.282271847326414,0.48727115118147263,0.0,0.02945987565962405,1.6879265402766401,0.33332402840284436,True,0.0,1.0,0.0,True
75,cloud000075.pcd,6.398140092800704,0.48734347402959416,0.0,0.02716795147610273,1.5566089575969013,0.33331356336063983,True,0.0,1.0,0.0,True
76,cloud000076.pcd,6.552755553539707,0.45914558991287285,0.0,0.028772525505439434,1.6485442773941954,0.33333225091200325,True,0.0,1.0,0.0,True
77,cloud000077.pcd,6.632555652384691,0.4713626553840692,0.0,0.029636710705957747,1.6980584421015614,0.33331968072025875,True,0.0,1.0,0.0,True
78,cloud000078.pcd,6.802704933992912,0.4384691261473689,0.0,0.030463532221434737,1.7454318253490035,0.3333084578213849,True,0.0,1.0,0.0,True
79,cloud000079.pcd,6.916336124121885,0.44543199379277193,0.0,0.03074113929411798,1.761337538976735,0.33329452980247504,True,0.0,1.0,0.0,True
80,cloud000080.pcd,7.088419157939871,0.44497671094302194,0.0,0.03139086241705727,1.7985639317732158,0.33329245110883937,True,0.0,1.0,0.0,True
81,cloud000081.pcd,7.197678308003708,0.4362680330217517,0.0,0.03000738955487447,1.7192967756992572,0.33330059780929533,True,0.0,1.0,0.0,True
82,cloud000082.pcd,7.346940976652064,0.4390185745075733,0.0,0.030184259305716842,1.7294306659460554,0.3333096903779071,True,0.0,1.0,0.0,True
83,cloud000083.pcd,7.484297316391017,0.40830325710096993,0.0,0.02942674304025906,1.686028181022813,0.333315692962784,True,0.0,1.0,0.0,True
84,cloud000084.pcd,7.6307609382110195,0.3920471023174242,0.0,0.030233883197851207,1.7322739055283671,0.3333172174518864,True,0.0,1.0,0.0,True
85,cloud000085.pcd,7.6987200246006005,0.3960606629596807,0.0,0.02997722108475006,1.717568249686762,0.33332675906370207,True,0.0,1.0,0.0,True
86,cloud000086.pcd,7.890319924139889,0.36656386707545924,0.0,0.0332152717172728,1.9030948847799816,0.333312743062821,True,0.0,1.0,0.0,True
87,cloud000087.pcd,7.974312567428178,0.3672016492121135,0.0,0.03805073197283395,2.180146349426886,0.33327126316894645,True,0.0,1.0,0.0,True
88,cloud000088.pcd,8.171662269254973,0.349474838960306,0.0,0.038834599732611906,2.2250586637585377,0.33326720008700256,True,0.0,1.0,0.0,True
89,cloud000089.pcd,8.335964653191068,0.340901084125331,0.0,0.038090542581437216,2.1824273292797005,0.33326354568525146,True,0.0,1.0,0.0,True
90,cloud000090.pcd,8.47151134938434,0.33635589999132975,0.0,0.035755905113593944,2.0486624556791715,0.3332752795748018,True,0.0,1.0,0.0,True
91,cloud000091.pcd,8.630742732270022,0.3359889566309714,0.0,0.035479024724955135,2.0327983779802254,0.33327977578247353,True,0.0,1.0,0.0,True
92,cloud000092.pcd,8.76863266751762,0.31778646286232776,0.0,0.03606202577656434,2.066201877689122,0.33332534832589417,True,0.0,1.0,0.0,True
93,cloud000093.pcd,8.875917289400485,0.29975187743407183,0.0,0.0406213462182292,2.3274316964442407,0.33332895633850673,True,0.0,1.0,0.0,True
94,cloud000094.pcd,8.965215947383387,0.2911903656187504,0.0,0.042151218816609784,2.4150869395241608,0.3333258193308807,True,0.0,1.0,0.0,True
95,cloud000095.pcd,8.955020973464327,0.30224656342892553,0.0,0.04363155265696371,2.499903820846834,0.33333140888122237,True,0.0,1.0,0.0,True
96,cloud000096.pcd,9.089683533673446,0.28667840460031974,0.0,0.05066594741008196,2.9029449516294803,0.3333190663387292,True,0.0,1.0,0.0,True
97,cloud000097.pcd,9.302640155162866,0.26823815185967,0.0,0.04817320438805078,2.7601212970564077,0.3332366243602329,True,0.0,1.0,0.0,True
98,cloud000098.pcd,9.4435836661842,0.2577415216120071,0.0,0.04888985298672267,2.8011822371542716,0.3332293893525092,True,0.0,1.0,0.0,True
99,cloud000099.pcd,9.627013709120142,0.24131526661748287,0.0,0.045350482118530405,2.5983912242753004,0.3332236230408468,True,0.0,1.0,0.0,True
100,cloud000100.pcd,9.72505945702298,0.21869302733288315,0.0,0.04711554197056508,2.699521704384873,0.33330781730205344,True,0.0,1.0,0.0,True
101,cloud000101.pcd,9.882699477404731,0.23327401179451573,0.0,0.037021534156837926,2.121177658286232,0.3333136824712804,True,0.0,1.0,0.0,True
102,cloud000102.pcd,9.959310895027777,0.2414435173914404,0.0,0.033619832574839525,1.9262745144747482,0.3333039542509479,True,0.0,1.0,0.0,True
103,cloud000103.pcd,10.102895213201046,0.233945215450309,0.0,0.03362476263536191,1.926556986135425,0.33330458356517784,True,0.0,1.0,0.0,True
104,cloud000104.pcd,10.22745344520956,0.23147939700646764,0.0,0.031929934239048156,1.8294504720277212,0.33329951072756375,True,0.0,1.0,0.0,True
105,cloud000105.pcd,10.314438116156571,0.2292988517223907,0.0,0.032206420008513016,1.8452919397134846,0.3333066740111052,True,0.0,1.0,0.0,True
106,cloud000106.pcd,10.616387658837807,0.21053386376970593,0.0,0.031330042694655856,1.7950792183684574,0.3333068000030116,True,0.0,1.0,0.0,True
107,cloud000107.pcd,10.683992971048559,0.20924011115244165,0.0,0.029078252587836854,1.6660611488984158,0.33318723294834957,True,0.0,1.0,0.0,True
108,cloud000108.pcd,10.787568376695306,0.21114233317209374,0.0,0.02694969930443456,1.5441040292907506,0.333089406807275,True,0.0,1.0,0.0,True
109,cloud000109.pcd,10.918071147687963,0.20602199866448354,0.0,0.028578692248093177,1.6374384498189816,0.33309612035379194,True,0.0,1.0,0.0,True
110,cloud000110.pcd,10.911856521477738,0.20119654161836034,0.0,0.030497566530621835,1.7473818476240677,0.3331554649651373,True,0.0,1.0,0.0,True
111,cloud000111.pcd,11.153456366832847,0.1787761427131777,0.0,0.032967774559214236,1.8889143421817436,0.3332593442437841,True,0.0,1.0,0.0,True
112,cloud000112.pcd,11.222006954004941,0.16832658276015716,0.0,0.03418388313536305,1.9585922310247348,0.33312903520227755,True,0.0,1.0,0.0,True
113,cloud000113.pcd,11.265061290726708,0.16407707205606498,0.0,0.036550963545403256,2.094215948288135,0.33312345098773344,True,0.0,1.0,0.0,True
114,cloud000114.pcd,11.428037160708346,0.14500128311429994,0.0,0.03061259509821292,1.7539724990704721,0.3330631043896613,True,0.0,1.0,0.0,True
115,cloud000115.pcd,11.618241340335432,0.12675393633222118,0.0,0.03107209741539324,1.7803000425213862,0.33314076957866534,True,0.0,1.0,0.0,True
116,cloud000116.pcd,11.70992666842372,0.11450851737565956,0.0,0.028311528421424068,1.622131090112277,0.3333084190833099,True,0.0,1.0,0.0,True
117,cloud000117.pcd,11.804030844736936,0.10943758620452632,0.0,0.027783277978107847,1.591864569184343,0.33322570632335047,True,0.0,1.0,0.0,True
118,cloud000118.pcd,11.917963547518465,0.08424250183598105,0.0,0.03132491135091403,1.79478521402882,0.33331544727524814,True,0.0,1.0,0.0,True
119,cloud000119.pcd,12.0390221891898,0.07421735972607649,0.0,0.0352949875066311,2.0222538220969306,0.33329809735597626,True,0.0,1.0,0.0,True
120,cloud000120.pcd,12.104796167045576,0.06714345485882964,0.0,0.03501010310757225,2.005931148381738,0.3333315936557284,True,0.0,1.0,0.0,True
121,cloud000121.pcd,12.277499147196757,0.05944188709393593,0.0,0.03579344092314986,2.050813099147332,0.3333179568841623,True,0.0,1.0,0.0,True
122,cloud000122.pcd,12.372777867136051,0.061975062664262504,0.0,0.03603317256781275,2.0645487106022458,0.33329456977272515,True,0.0,1.0,0.0,True
123,cloud000123.pcd,12.42007747329412,0.06488068637087198,0.0,0.034759791747103724,1.9915893638627136,0.3332938843875847,True,0.0,1.0,0.0,True
124,cloud000124.pcd,12.58333530839569,0.05588859140675347,0.0,0.035710531722916494,2.046062751891155,0.3332653431742692,True,0.0,1.0,0.0,True
