Time,X,Y,Z
1747972080.1536527,-0.023380449743113603,0.002767911217779324,-0.005237480397990478
1747972080.1704984,-0.031186846118800893,0.008741668903043011,-0.005219022593793453
1747972080.1916614,-0.025745705038041036,0.005987211069882723,-0.00045768999722906685
1747972080.215848,-0.026497964339737154,0.012326446336792812,-0.00478269769380285
1747972080.2346437,-0.03967971057657956,0.012859973504002028,-0.0036591312534986695
1747972080.2520943,-0.023906692180021828,0.005464265645486144,0.0009363489952017281
1747972080.2756245,-0.03216981315215179,0.011698756862582226,-0.0005692578103493544
1747972080.2974045,-0.03747934911647487,0.011215536763328858,-0.0056564476075014495
1747972080.3155892,-0.027925912364681647,0.013605728944480618,-0.003347042465218064
1747972080.333472,-0.009434035758826254,0.016969835936754343,-0.003316014525573888
1747972080.3548942,0.021148511647875318,0.01890971000679477,-0.00738893977510889
1747972080.3753061,0.0627046314728054,0.01111983033467194,-0.00738690853074052
1747972080.3993802,0.09550720815506618,0.00858230284611002,-0.0006568283779728048
1747972080.418004,0.12900732015037264,-0.0003654774160559845,-0.0016701590674902539
1747972080.434933,0.1586611273918495,0.006881205562851624,0.005468339636836523
1747972080.4563575,0.17909264114594856,0.004772936360916349,0.0029684456370542072
1747972080.47829,0.21508289907849906,-0.005732114657917703,-0.006540536297342299
1747972080.496017,0.25612287813319357,-0.00613716889923497,0.0005530708699142965
1747972080.5162644,0.2740512511417031,-0.001477062576599616,0.00032861254781844636
1747972080.5394437,0.30199478902699783,0.0007292672865923306,-0.0024772312878561203
1747972080.5580442,0.3258325639330394,0.0010718222751970629,-0.002435532636962816
1747972080.5751045,0.35271833739416797,0.00044788069762545946,0.0022087605983981294
1747972080.5961423,0.3866121988596633,-0.0034797089770424766,0.0011837360833301177
1747972080.6196904,0.4191207703597565,-0.0031623175929680193,0.0030017464874238747
1747972080.6385205,0.45320062389221394,-0.005929677901150137,0.002860607279052597
1747972080.6556687,0.4774117213322913,-0.0017972328721273057,0.0033317991828154393
1747972080.6773489,0.49865899397304053,-0.0024280561290621473,0.007393624804779645
1747972080.6987176,0.5336305321091813,0.000499195612363156,0.0044069023256300315
1747972080.7199461,0.5687320157904948,-0.001026025596923399,0.007027456717646983
1747972080.7400796,0.5948817762072439,-0.001234201680905802,0.005817124462546443
1747972080.7563944,0.6270118069143679,0.0003942664042501716,0.007044729260383017
1747972080.7785017,0.6466774330966215,-0.0012030039474110641,0.006688970792545591
1747972080.7960784,0.6788312558694999,-0.00398514514340462,0.007215126365541914
1747972080.8200903,0.7183307928294298,-0.011416677460428775,0.008811619109999903
1747972080.840506,0.7409145544636546,-0.005428930967753598,0.012890551860467373
1747972080.856459,0.767505904323776,-0.004136170017386839,0.010866944557636616
1747972080.879233,0.7946795123905721,-0.005318153129059185,0.0070014635165158
1747972080.8976555,0.8326420336534481,-0.00710372433415655,0.004719080441977507
1747972080.9160569,0.8473584421273926,-0.007195118529390135,0.01042067151721406
1747972080.9415603,0.8847641842158024,-0.003406389982520638,0.01613426776471339
1747972080.9576874,0.9169974136249589,-0.006876275012534438,0.014222275158462118
1747972080.9796855,0.946787618219468,-0.007110239588979556,0.010758582051246569
1747972080.9980502,0.9834358924028354,-0.006139138048012064,0.01499739263711761
1747972081.0183864,1.01004727053574,-0.0072553061090596775,0.01385954377912222
1747972081.0393424,1.0435643062470767,-0.0078798406861133,0.01122426756954329
1747972081.0629148,1.0755923754776089,-0.01217730979421556,0.009389524228918058
1747972081.0818882,1.1108558000110953,-0.013083665033582922,0.01048600754406907
1747972081.1011324,1.1407406827590032,-0.012711369383731607,0.015544579749645213
1747972081.1240885,1.1631732878271799,-0.01573889313545422,0.012924097100907238
1747972081.1427116,1.1951131666806925,-0.01856812809351589,0.011943734676240977
1747972081.1630356,1.2224596852227676,-0.01892937032200536,0.012731755224854804
1747972081.182848,1.2575878416702255,-0.02143743369467564,0.01472656453189625
1747972081.2064087,1.2851395103723688,-0.020148834316415364,0.012479299377959925
1747972081.2261357,1.3169972748117933,-0.018684544427360547,0.010750911282613951
1747972081.2429123,1.3411513410710008,-0.014930480990166462,0.012556476666139238
1747972081.2644742,1.3598424701564034,-0.013449630349448275,0.01666538057863855
1747972081.2883642,1.4062230568210188,-0.017406537350228853,0.01503188954931207
1747972081.302941,1.4306702115873395,-0.023466749463880356,0.015671718262203028
1747972081.3262537,1.4667971725604512,-0.022948437464897196,0.017212748163786026
1747972081.343054,1.4984675775279828,-0.023685546903123817,0.018358394554136407
1747972081.3648324,1.5195765758485906,-0.03005535017768881,0.016566599545683354
1747972081.3894563,1.5462262815838488,-0.025898260785916855,0.017072243914939708
1747972081.4033847,1.5803548292660352,-0.02423771096809861,0.015456429191263625
1747972081.4251204,1.6054867524153662,-0.021636163495179217,0.016518149313341137
1747972081.447402,1.6396161096777389,-0.027165416765438644,0.017315810833476376
1747972081.4651086,1.6730047369394838,-0.028073197211585136,0.01716479008110936
1747972081.4860854,1.7040154548427406,-0.03158762791775376,0.020770027398527277
1747972081.5063238,1.7319805437123936,-0.03475404712218602,0.021970216344557238
1747972081.5278425,1.755866511606744,-0.032558976771534485,0.018079246382665393
1747972081.545493,1.7848010702474995,-0.03430053633355038,0.01770132662733949
1747972081.5675812,1.8210431361330397,-0.03193950839030681,0.022073313272804124
1747972081.5841584,1.853831927462538,-0.034367094428782344,0.015002508520499858
1747972081.6074922,1.8745514737150382,-0.032945243595729486,0.013356969241173274
1747972081.6300352,1.9109270921805663,-0.03378706331485009,0.019564571317617834
1747972081.6504726,1.9437220541249962,-0.04060008161054563,0.01707582340215772
1747972081.6659887,1.969700382143538,-0.03975145137866602,0.019042534148368893
1747972081.6893063,2.002592028971057,-0.03896224257831367,0.021463176467303502
1747972081.7071977,2.0286303627696456,-0.03948040805007767,0.01901994367659832
1747972081.7265258,2.0582028068551033,-0.04117187212675297,0.020341201365722785
1747972081.747776,2.0827806376959024,-0.03598659123300994,0.016724525266458456
1747972081.76915,2.1108245028335166,-0.03481987225273506,0.019160509808690444
1747972081.7944164,2.148439588324914,-0.03441977872757737,0.018019229718276925
1747972081.811007,2.174965795065942,-0.03696434049642521,0.020015046932052298
1747972081.8311784,2.209132962022765,-0.04024952598345515,0.020615640995307504
1747972081.8516526,2.242697039902091,-0.04406750640141948,0.020823407465119
1747972081.8731468,2.2729020927957992,-0.052177913820399616,0.018222897791113274
1747972081.8922746,2.3030465502210626,-0.050217570685058006,0.021236162330076195
1747972081.9128823,2.325087567102955,-0.03697883849880715,0.021237518057683584
1747972081.9327424,2.357782553226375,-0.04172259156817145,0.016645384201225834
1747972081.9543371,2.3844694726140623,-0.04301874270415931,0.021438334539214114
1747972081.9755957,2.414663740612808,-0.04567270980805553,0.02265290581617692
1747972081.9920225,2.4499499714038397,-0.0450612703952203,0.02274660838203764
1747972082.0194778,2.476386088102738,-0.05172715079088962,0.025196096186483437
1747972082.039071,2.5029318570955206,-0.047331540179954966,0.022926311428723367
1747972082.0556169,2.52690975433688,-0.04425132649546856,0.018824112475116856
1747972082.0778883,2.5560862582422033,-0.045025632056450354,0.020026752741775084
1747972082.1002219,2.5927088590419225,-0.047507724041876885,0.02071171706131453
1747972082.1174526,2.6173741501384686,-0.044841032016362685,0.02071212207634877
1747972082.144908,2.6577987928347673,-0.050210898898083,0.027433624555079302
1747972082.1651893,2.6939577424619,-0.05604675008491875,0.024041490837531196
1747972082.180334,2.7180410477131884,-0.05306458566876167,0.022062560516332708
1747972082.203305,2.7425430900484935,-0.05296883899723959,0.0207516645958803
1747972082.221409,2.7768670156876203,-0.06049989458642149,0.023720263376694594
1747972082.2439308,2.80709533690394,-0.052788410291436674,0.023666888264409873
1747972082.2601907,2.838258591250119,-0.0547285369412762,0.022278773777190602
1747972082.2837033,2.8630692735870613,-0.061803279638243794,0.027553789695820154
1747972082.3016262,2.897920468852918,-0.0609704602347656,0.023809880551355297
1747972082.3235033,2.924987553984378,-0.06381574200436681,0.026518090397919532
1747972082.3413448,2.9482325745276876,-0.06563493285492884,0.02893464374333022
1747972082.3656816,2.9752054388434135,-0.06381775514153078,0.024733305213961856
1747972082.3812373,3.0048684247352,-0.06546221162198967,0.02383530970434882
1747972082.4025218,3.0445923450245713,-0.0637003399317738,0.02550264406685425
1747972082.4298317,3.0768648092921356,-0.06810363219744675,0.028094190051500233
1747972082.4493906,3.1040322949338046,-0.06774255482753248,0.028156632812465446
1747972082.4707718,3.1318282391341676,-0.06361489757449608,0.025280250956746356
1747972082.4872987,3.153282785569474,-0.06563692921084624,0.024627254933665677
1747972082.5059204,3.1767711815760995,-0.06615886107390631,0.02562264047071851
1747972082.5264592,3.2087720898726264,-0.060084796658952284,0.02808098569191399
1747972082.5467417,3.2480428325111377,-0.06079196421810245,0.028811198013721385
1747972082.5658982,3.2760972821850034,-0.05521686590223135,0.029827458575191833
1747972082.5860298,3.297363223121528,-0.054340908780193306,0.02770849505538239
1747972082.6140034,3.329887634632267,-0.062255081947786874,0.028036245606304182
1747972082.6293402,3.355354419401502,-0.05763281665241772,0.027625023327688975
1747972082.6514053,3.382180913416363,-0.06022107482970227,0.029612189885451574
1747972082.6704085,3.41435637133786,-0.0599611182877196,0.029984683554763355
1747972082.691364,3.438454604182198,-0.058165592556529006,0.026214887718629176
1747972082.7166781,3.469019032064788,-0.05650768257669605,0.025852574968482225
1747972082.7377143,3.499495130996816,-0.055810307334118466,0.027972598020403798
1747972082.7515056,3.535324489367654,-0.05258553408504641,0.028362271837820023
1747972082.7749803,3.5738791037684305,-0.06358528094487773,0.029163899252093884
1747972082.7919042,3.59324054287161,-0.05653409739757549,0.03286353540903066
1747972082.8131866,3.614575603355018,-0.05718524574284241,0.029703550704665686
1747972082.8319216,3.646922207366741,-0.05443059779818298,0.02832764356724596
1747972082.8580048,3.675349140713869,-0.05437588012620448,0.028050886119054166
1747972082.874137,3.7061521814468406,-0.05810728215322313,0.027971105835226703
1747972082.8926067,3.7259003557499564,-0.059002913342535296,0.030086738493094747
1747972082.9158673,3.757646054630842,-0.06775329777315227,0.035382522754191716
1747972082.9321802,3.7889547113847266,-0.07284480122666824,0.032396026847001096
1747972082.9583018,3.820198048825001,-0.06983803158862402,0.034786435991486404
1747972082.9727058,3.847790622271033,-0.07794522487161729,0.03665149621616123
1747972082.9953551,3.8683850961421498,-0.08144655045375768,0.035330273756262076
1747972083.0118115,3.893458470199576,-0.0869900529169562,0.032109027548912795
1747972083.0372157,3.9112946667577844,-0.08277528062075883,0.033062617585638915
1747972083.0583344,3.938880721356811,-0.09241306885159918,0.03439868379060292
1747972083.0745273,3.9640914170102586,-0.09614449446250384,0.03935989865237559
1747972083.096747,3.99193438180343,-0.11016299861125659,0.03947861542146539
1747972083.1134067,4.021525190918393,-0.11059033671759222,0.03585478327398564
1747972083.1383638,4.048039847729826,-0.10994427679527953,0.03818854776123827
1747972083.1541033,4.076315267011921,-0.10397074719447146,0.03733449552986386
1747972083.1740544,4.104249887946121,-0.11151580223837347,0.03835124508428717
1747972083.1946733,4.140204619152056,-0.11466962941126312,0.037146335632895176
1747972083.2188694,4.165022001006215,-0.11095219347289281,0.03834449562824099
1747972083.2351704,4.195623748007328,-0.11400088691570855,0.03939131449129438
1747972083.2571764,4.2234687485278055,-0.12048206452946895,0.03935215172122137
1747972083.2807434,4.258997985377285,-0.11759569488768486,0.04214669460727886
1747972083.29937,4.283524232085691,-0.11701709099177257,0.04367978069119078
1747972083.3159106,4.317926928908348,-0.11570434631589405,0.048091987524276666
1747972083.3378723,4.338364647448601,-0.1193693439064863,0.04820468307033254
1747972083.361235,4.367237807297802,-0.11693354325917638,0.044991349844435376
1747972083.3793406,4.398698999235272,-0.1205286455966214,0.04428863600994715
1747972083.3957653,4.428030804044168,-0.12655082911537824,0.04593811053888294
1747972083.419695,4.463215456905173,-0.1280019321890663,0.04935510272847605
1747972083.4425843,4.489262692572219,-0.12304408780967432,0.05005786156267906
1747972083.4600632,4.525322479288831,-0.12808659177865445,0.04801596031537788
1747972083.4847665,4.559376393345031,-0.12845601569388834,0.05214745942870515
1747972083.5019763,4.589612030905168,-0.128089950513339,0.04926552480516379
1747972083.5231802,4.619245450353363,-0.13534915900296376,0.054791138325438485
1747972083.543964,4.642128882066191,-0.13254177130799125,0.051996290113233014
1747972083.5687728,4.667646290382347,-0.13214126334355372,0.051901071722334775
1747972083.5892026,4.701297920324399,-0.12713304157703767,0.05424011920966537
1747972083.6093328,4.728580343263212,-0.131405638921098,0.0549946639820755
1747972083.6245816,4.74921998209354,-0.1306312651895457,0.0588711917485993
1747972083.648449,4.754611437757677,-0.12274318513936928,0.058404003881244455
1747972083.6661842,4.764047537645177,-0.11170023997711806,0.051401411105339745
1747972083.6935816,4.769963175010163,-0.11219758840990533,0.05183999770420602
1747972083.708304,4.771033820167031,-0.11008895289429839,0.052016896385271995
1747972083.7264183,4.772860528756024,-0.11128639854298734,0.0515464057677412
1747972083.746099,4.7738506500171605,-0.10908536462748615,0.05423539773655178
1747972083.7660036,4.769106842918973,-0.11304386398863986,0.0552253922353562
1747972083.7843118,4.778066558483589,-0.12241306480518538,0.05336392658935718
1747972083.8053756,4.779319331602608,-0.1289134515559077,0.0541864345872614
1747972083.8288605,4.778853312740726,-0.12122266329731009,0.054630536994759185
1747972083.8505023,4.783496257328133,-0.11846599713873013,0.050954841546386256
1747972083.87399,4.777252248124913,-0.11961661740958902,0.05505998314663844
1747972083.8887222,4.779733946521984,-0.12412448004963487,0.0541619707677761
1747972083.9157612,4.7831153779842674,-0.12439147505876191,0.053748488708200384
1747972083.9347837,4.780837731871627,-0.1230517855376094,0.05053374797298623
1747972083.9507048,4.782991563151831,-0.13143287427419456,0.052245789227190094
1747972083.972492,4.788238084537095,-0.13472102406656553,0.05175993282775931
1747972083.9895577,4.792781258061043,-0.13396552364831318,0.050497751511226575
1747972084.0109513,4.796853426825227,-0.13616408117961987,0.054981211210261685
1747972084.0312731,4.8061758300209165,-0.12755704286000188,0.05339196792887256
1747972084.0575378,4.826647865957329,-0.1172013910488095,0.05339004879612285
1747972084.078741,4.8422612591538785,-0.08969791259096133,0.052295574453119595
1747972084.0935922,4.85831823232079,-0.06769540998378061,0.052615082576479226
1747972084.1170545,4.886217106078994,-0.05627125730690884,0.054227121009690044
1747972084.1358657,4.918668839494736,-0.03660817354276567,0.05314035034525721
1747972084.1620162,4.940681389817946,-0.017090318463666043,0.053821381335563315
1747972084.1768684,4.9581316800947635,0.0008886772001362944,0.054474758481733686
1747972084.2009053,4.987028760791978,0.017208014074512695,0.05346971584377492
1747972084.221502,5.009336985221781,0.033724860923199096,0.05496198141053633
1747972084.2435858,5.0275015135447765,0.0525157037237542,0.05343096727630177
1747972084.2590492,5.056891826680802,0.06860132051315825,0.05575949980283896
1747972084.2793975,5.082749590097551,0.0891579991379703,0.05393109301912593
1747972084.2987857,5.100871501729992,0.10048455969004078,0.05342534648670988
1747972084.3178053,5.119756401506403,0.12166057715494442,0.052557951481772086
1747972084.3389225,5.1473005775014515,0.14064534768563755,0.05377836423307829
1747972084.3597689,5.172901044971359,0.15770759195116962,0.053992155558877306
1747972084.3801224,5.198155682731453,0.17125183470499933,0.05539136001476569
1747972084.406055,5.221607492598456,0.1976894647151389,0.05557791846166492
1747972084.4280345,5.252517273148725,0.2087781659603159,0.05275671532693945
1747972084.4476495,5.277494610244995,0.22294677959643067,0.051446458496633596
1747972084.464136,5.296192839688164,0.23771927920123836,0.05546679217510768
1747972084.4833083,5.318731318943057,0.2615890630141537,0.0526201001934041
1747972084.5039253,5.342656681258048,0.28252234541932436,0.051644410571992413
1747972084.5236788,5.365034208669839,0.29570311950136674,0.052288657934120776
1747972084.5472317,5.388715836725471,0.31004940791650665,0.056182287432164385
1747972084.566268,5.41538207406454,0.32738454081801993,0.0563999622403961
1747972084.5860457,5.436409018700568,0.3442690503896908,0.05545429276217285
1747972084.603123,5.4568999625760295,0.3643628893831792,0.05530725581271081
1747972084.6231909,5.4811261899405315,0.3852365832398704,0.05549336136809183
1747972084.6435356,5.508180750222375,0.3946188519382873,0.0570067953674635
1747972084.662605,5.5325721243432175,0.41192551401230465,0.0561430232984277
1747972084.6826816,5.551476259245784,0.4309685642435748,0.05126546503491155
1747972084.7073166,5.574365323551151,0.4449484440975431,0.056690028621510465
1747972084.7237566,5.598108532756178,0.46133286053015105,0.060473930619940344
1747972084.7506168,5.628321727538272,0.4768067069659893,0.05752119872100375
1747972084.7654982,5.6517579687773365,0.49283685654634224,0.05861924572167145
1747972084.7903297,5.670553447939506,0.5105071520038956,0.0606972281586448
1747972084.8039875,5.694549626760757,0.5313534351769507,0.060301765246028705
1747972084.827095,5.716380664680615,0.5508181520079445,0.061955611997537456
1747972084.8452222,5.74045703030537,0.5695117852023577,0.058145645976739935
1747972084.86527,5.767308466943509,0.5799074681248834,0.05759269343667369
1747972084.885261,5.784999469743471,0.6005592392619804,0.0619785730069316
1747972084.9075377,5.814927331356015,0.6150506889805599,0.06678824740622391
1747972084.9256866,5.837107915975173,0.6293516658497064,0.05851633977199556
1747972084.9455996,5.85906282108226,0.6559564745881384,0.06103601596814365
1747972084.9685302,5.881315270365182,0.677177724556774,0.06239443463425151
1747972084.9865892,5.904021241218612,0.6900500494114133,0.06287052083508908
1747972085.0070963,5.932680901345824,0.7097787504524236,0.06281719440134524
1747972085.0277576,5.953899472547242,0.7257384669586,0.06363496145641422
1747972085.0481715,5.981771524074536,0.7425704315154922,0.06739609362855684
1747972085.0678875,6.002279100157668,0.7575793042908724,0.06763469267490392
1747972085.0938315,6.019856277172397,0.7813264125238774,0.06497605254468737
1747972085.1078644,6.038149773766618,0.7938702060582712,0.06291976466825192
1747972085.134019,6.064090925429883,0.8172228466318856,0.06588322742629792
1747972085.1506524,6.0872744034588395,0.8376700915039574,0.06576554944512981
1747972085.1721044,6.116980001250476,0.8508653164610415,0.06349812676703986
1747972085.1915598,6.143543991773218,0.8636183039964985,0.06436173306668742
1747972085.2103138,6.166857391788385,0.8768371468396305,0.06827872239812204
1747972085.2300327,6.186864155261686,0.9034369519407232,0.07033518988212709
1747972085.2550604,6.209207730721811,0.9160512914794132,0.06550734805673332
1747972085.2711895,6.2359175610718225,0.9368429717490058,0.06564245646788903
1747972085.2920623,6.257023985769053,0.955911660908365,0.0721738735611073
1747972085.314068,6.2817800818378835,0.9736149603532386,0.07111106211323605
1747972085.3375232,6.3083400793158075,0.9854745062855985,0.07494243510352205
1747972085.353828,6.328116335356225,1.006696803245694,0.07007846516457279
1747972085.3736465,6.355263826591435,1.022105317312118,0.06727611159736797
1747972085.3938332,6.372311842311214,1.0398105619750757,0.07488506169152376
1747972085.4136457,6.406053207256537,1.056941761681383,0.0731339461955583
1747972085.4336987,6.426757166802446,1.0713708245403781,0.07507331183121688
1747972085.453484,6.455382986687697,1.093823240781703,0.07555926148669431
1747972085.475994,6.470832493448135,1.1040993195360007,0.07314510250991159
1747972085.4939358,6.477013146669067,1.1057274343512435,0.07434131186893554
1747972085.5137503,6.492614339393449,1.0991119461150398,0.07640497524956198
1747972085.5376005,6.49418416626728,1.101193692925442,0.07581698226989347
1747972085.557959,6.489764669950423,1.1013247292007515,0.07440489256187163
1747972085.5737715,6.492649694008556,1.1001892560445707,0.07615547189080564
1747972085.5939856,6.490332398275009,1.0985924093657262,0.07489470575409495
1747972085.6132274,6.482809034596151,1.098287895521061,0.07402039629202821
1747972085.6362731,6.492973228041339,1.0969150449510072,0.07453200316229043
1747972085.6532376,6.488171135175769,1.1030270713870407,0.07746413157726802
1747972085.6763034,6.4858722404294324,1.1060838633207373,0.0787476807983486
1747972085.6930954,6.488104410776083,1.1006746842243087,0.07393064489174395
1747972085.7161186,6.488969375880717,1.1029234227952986,0.07577917411916474
1747972085.73488,6.4875795954701205,1.1056679592063796,0.0756397782243874
1747972085.7619383,6.485734073275402,1.1025624214825833,0.0772625191705963
1747972085.7788777,6.489976189364291,1.1034028236877869,0.07415598960532171
1747972085.801968,6.492464015731679,1.1025793566270512,0.07774311308094592
1747972085.823992,6.487381080803808,1.1046279110447097,0.07666504618499335
1747972085.84208,6.4906745400386505,1.1003756231868438,0.07790789001088387
1747972085.8648229,6.4917618578415945,1.0973295653683857,0.07823206645225389
1747972085.883172,6.491117103314125,1.09847244413178,0.07754820435364375
1747972085.903077,6.4922937433710075,1.1001682736808782,0.07627695775858756
1747972085.9234445,6.492879984585961,1.096827563658507,0.07687232512519729
1747972085.9416115,6.494916714993139,1.100168234260538,0.07515708052588525
1747972085.9611883,6.486883493519187,1.1029439270802817,0.07477292142971842
1747972085.9848733,6.487987196000521,1.099120541413856,0.07913407865374464
1747972086.0034075,6.491789052897954,1.0962902685865314,0.07684527096458105
1747972086.0290833,6.495584070568717,1.1053264477113853,0.07657916033004036
1747972086.049707,6.490734712999718,1.1042986355561726,0.07570410956274576
1747972086.0650647,6.492672092638497,1.0976074599667245,0.07380042141539049
1747972086.0877063,6.49477782694693,1.0979762231045629,0.07646032288749074
1747972086.1040387,6.489041966634629,1.1026308951460697,0.07398163374839252
1747972086.1273308,6.493725478118833,1.1002466679462253,0.07531099240880243
1747972086.1442945,6.49120623676592,1.1023745757951482,0.0809764077658557
1747972086.16535,6.4879236558579105,1.1034331688261907,0.08168946520832016
1747972086.1850998,6.488573763823911,1.0995141222853184,0.07636054590196915
1747972086.2057452,6.493699609115819,1.1026050449107199,0.07601765887928982
1747972086.2247446,6.494487988817867,1.0998151971692907,0.07623415690933158
1747972086.2502725,6.486393367971503,1.098767901542159,0.07845595878175332
1747972086.265927,6.4851769691846135,1.103638328174639,0.07731882495576071
1747972086.2881532,6.4859142895506325,1.1039529610312726,0.07782834889728832
1747972086.306146,6.490622074852488,1.1052249998191725,0.075183711229767
1747972086.3254895,6.4962428789431375,1.0941406417183306,0.07781184019368005
1747972086.3465085,6.489630159013496,1.1008293289473179,0.08161529375140131
